/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_49_862.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_49_862.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_49_862.jpg,0,0,0,2.202424E-05
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_49_927.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_49_927.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_49_927.jpg,0,0,0,3.076579E-06
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_49_997.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_49_997.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_49_997.jpg,0,0,0,1.457167E-05
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_068.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_068.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_068.jpg,0,0,0,6.295331E-06
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_136.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_136.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_136.jpg,0,0,0,1.045922E-05
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_204.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_204.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_204.jpg,0,0,0,1.018066E-05
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_272.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_272.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_272.jpg,0,0,0,4.835107E-06
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_344.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_344.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_344.jpg,0,0,0,1.73865E-05
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_410.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_410.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_410.jpg,0,0,0,5.996088E-07
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_482.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_482.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_482.jpg,0,0,0,1.024437E-05
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_550.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_550.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_550.jpg,0,0,0,6.327719E-06
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_619.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_619.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_619.jpg,0,0,0,1.154763E-05
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_686.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_686.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_686.jpg,0,0,0,5.494121E-06
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_756.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_756.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_756.jpg,0,0,0,6.589432E-06
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_828.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_828.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_828.jpg,0,0,0,2.620749E-05
/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/center_2019_07_21_19_41_50_897.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/left_2019_07_21_19_41_50_897.jpg,/Users/kajal/Udacity/project/behaviorCloning/trainingData2Lap/IMG/right_2019_07_21_19_41_50_897.jpg,0,0,0,1.500204E-05
